1834800 non-violating size-3 partial labelings in 808 full-group orbit types [43s]
type sizes: [(2304, 250), (4608, 181), (1152, 149), (576, 127), (288, 47), (9216, 16), (768, 11), (96, 6), (192, 6), (384, 5), (144, 4), (1536, 4), (72, 2)]
  type  517 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  518 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  519 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  520 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  521 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  522 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  523 size    4608 removed    512 orbit-cols -> solution (rank 94054)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  524 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  525 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  526 size    2304 removed    256 orbit-cols -> solution (rank 94062)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  527 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  528 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  529 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  530 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  531 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  532 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  533 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  534 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  535 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  536 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  537 size    9216 removed   1024 orbit-cols -> solution (rank 94056)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  538 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  539 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  540 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  541 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  542 size    4608 removed    512 orbit-cols -> solution (rank 94056)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  543 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  544 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  545 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  546 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  547 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:eq]
  type  548 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  549 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:ne]
  type  550 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 1, 2) 02:eq]
  type  551 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 2, 2) 12:eq]
  type  552 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-EE nonsimplex mags=(1, 2, 3) ]
  type  553 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  554 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  555 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  556 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  557 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  558 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  559 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  560 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  561 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  562 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  563 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  564 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  565 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  566 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  567 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  568 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  569 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  570 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  571 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  572 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  573 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  574 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  575 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  576 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  577 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  578 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  579 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  580 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  581 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  582 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  583 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  584 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  585 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  586 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  587 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  588 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  589 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  590 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  591 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  592 size    4608 removed    512 orbit-cols -> solution (rank 94058)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  593 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  594 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  595 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  596 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  597 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  598 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  599 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  600 size    9216 removed   1024 orbit-cols -> solution (rank 94056)  [ranks=(2, 3, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  601 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  602 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  603 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  604 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  605 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  606 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  607 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  608 size    4608 removed    512 orbit-cols -> solution (rank 94060)  [ranks=(2, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  609 size     144 removed     16 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=E-E nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  610 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=E-E nonsimplex mags=(1, 1, 2) 01:eq]
  type  611 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=E-E nonsimplex mags=(1, 1, 2) 02:eq]
  type  612 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=E-E nonsimplex mags=(1, 1, 2) 02:ne]
  type  613 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=E-E nonsimplex mags=(1, 2, 3) ]
  type  614 size     144 removed     16 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  615 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  616 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  617 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  618 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  619 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  620 size    2304 removed    256 orbit-cols -> solution (rank 94054)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  621 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  622 size    1152 removed    128 orbit-cols -> solution (rank 94044)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  623 size    2304 removed    256 orbit-cols -> solution (rank 94062)  [ranks=(2, 4, 4) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  624 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  625 size    1152 removed    128 orbit-cols -> solution (rank 94062)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  626 size      96 removed     12 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  627 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  628 size     768 removed     88 orbit-cols -> solution (rank 94062)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  629 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  630 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  631 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  632 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  633 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  634 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  635 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  636 size    4608 removed    512 orbit-cols -> solution (rank 94056)  [ranks=(3, 3, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  637 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  638 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  639 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  640 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  641 size    4608 removed    512 orbit-cols -> solution (rank 94056)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  642 size    2304 removed    256 orbit-cols -> solution (rank 94060)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  643 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  644 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  645 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  646 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  647 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  648 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  649 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  650 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  651 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  652 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  653 size    9216 removed   1024 orbit-cols -> solution (rank 94032)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  654 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  655 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  656 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  657 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 2) 01:ne]
  type  658 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  659 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 1, 2) 02:ne]
  type  660 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  661 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 4) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  662 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  663 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  664 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  665 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  666 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  667 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  668 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  669 size    2304 removed    256 orbit-cols -> solution (rank 94060)  [ranks=(3, 3, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  670 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  671 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  672 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  673 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:ne]
  type  674 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  675 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:ne]
  type  676 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  677 size    9216 removed   1024 orbit-cols -> solution (rank 94050)  [ranks=(3, 4, 3) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  678 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  679 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  680 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  681 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  682 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  683 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  684 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  685 size    4608 removed    512 orbit-cols -> solution (rank 94060)  [ranks=(3, 4, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  686 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  687 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  688 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  689 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  690 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(3, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
